kind,cutoff,class,support,predicted,true_positive,precision,recall,coverage_all,none_fp_count,none_fp,total_coverage_all,total_correct_positive_recall,total_none_fp
per_class,0.94,cancels,72,64,62,0.96875,0.8611111111111112,0.1111111111111111,2,0.007722007722007722,0.4982638888888889,0.8706624605678234,0.04247104247104247
per_class,0.94,completes,70,68,66,0.9705882352941176,0.9428571428571428,0.11805555555555555,2,0.007722007722007722,0.4982638888888889,0.8706624605678234,0.04247104247104247
per_class,0.94,reinstates,69,67,67,1.0,0.9710144927536232,0.11631944444444445,0,0.0,0.4982638888888889,0.8706624605678234,0.04247104247104247
per_class,0.95,supersedes,106,77,72,0.935064935064935,0.6792452830188679,0.13368055555555555,5,0.019305019305019305,0.4739583333333333,0.832807570977918,0.03474903474903475
per_class,0.95,cancels,72,63,61,0.9682539682539683,0.8472222222222222,0.109375,2,0.007722007722007722,0.4739583333333333,0.832807570977918,0.03474903474903475
per_class,0.95,completes,70,66,64,0.9696969696969697,0.9142857142857143,0.11458333333333333,2,0.007722007722007722,0.4739583333333333,0.832807570977918,0.03474903474903475
per_class,0.95,reinstates,69,67,67,1.0,0.9710144927536232,0.11631944444444445,0,0.0,0.4739583333333333,0.832807570977918,0.03474903474903475
per_class,0.96,supersedes,106,49,48,0.9795918367346939,0.4528301886792453,0.08506944444444445,1,0.003861003861003861,0.4166666666666667,0.7413249211356467,0.019305019305019305
per_class,0.96,cancels,72,60,58,0.9666666666666667,0.8055555555555556,0.10416666666666667,2,0.007722007722007722,0.4166666666666667,0.7413249211356467,0.019305019305019305
per_class,0.96,completes,70,64,62,0.96875,0.8857142857142857,0.1111111111111111,2,0.007722007722007722,0.4166666666666667,0.7413249211356467,0.019305019305019305
per_class,0.96,reinstates,69,67,67,1.0,0.9710144927536232,0.11631944444444445,0,0.0,0.4166666666666667,0.7413249211356467,0.019305019305019305
per_class,0.97,supersedes,106,3,3,1.0,0.02830188679245283,0.005208333333333333,0,0.0,0.3177083333333333,0.5709779179810726,0.007722007722007722
per_class,0.97,cancels,72,54,53,0.9814814814814815,0.7361111111111112,0.09375,1,0.003861003861003861,0.3177083333333333,0.5709779179810726,0.007722007722007722
per_class,0.97,completes,70,63,62,0.9841269841269841,0.8857142857142857,0.109375,1,0.003861003861003861,0.3177083333333333,0.5709779179810726,0.007722007722007722
per_class,0.97,reinstates,69,63,63,1.0,0.9130434782608695,0.109375,0,0.0,0.3177083333333333,0.5709779179810726,0.007722007722007722
per_class,0.98,supersedes,106,0,0,,0.0,0.0,0,0.0,0.06770833333333333,0.12302839116719243,0.0
per_class,0.98,cancels,72,0,0,,0.0,0.0,0,0.0,0.06770833333333333,0.12302839116719243,0.0
per_class,0.98,completes,70,13,13,1.0,0.18571428571428572,0.022569444444444444,0,0.0,0.06770833333333333,0.12302839116719243,0.0
per_class,0.98,reinstates,69,26,26,1.0,0.37681159420289856,0.04513888888888889,0,0.0,0.06770833333333333,0.12302839116719243,0.0
margin,0.0,supersedes,106,128,102,0.796875,0.9622641509433962,0.2222222222222222,24,0.09266409266409266,0.609375,0.9716088328075709,0.15444015444015444
margin,0.0,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.609375,0.9716088328075709,0.15444015444015444
margin,0.0,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.609375,0.9716088328075709,0.15444015444015444
margin,0.0,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.609375,0.9716088328075709,0.15444015444015444
margin,0.01,supersedes,106,128,102,0.796875,0.9622641509433962,0.2222222222222222,24,0.09266409266409266,0.609375,0.9716088328075709,0.15444015444015444
margin,0.01,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.609375,0.9716088328075709,0.15444015444015444
margin,0.01,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.609375,0.9716088328075709,0.15444015444015444
margin,0.01,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.609375,0.9716088328075709,0.15444015444015444
margin,0.02,supersedes,106,127,101,0.7952755905511811,0.9528301886792453,0.2204861111111111,24,0.09266409266409266,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.02,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.02,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.02,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.03,supersedes,106,127,101,0.7952755905511811,0.9528301886792453,0.2204861111111111,24,0.09266409266409266,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.03,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.03,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.03,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.04,supersedes,106,127,101,0.7952755905511811,0.9528301886792453,0.2204861111111111,24,0.09266409266409266,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.04,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.04,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.04,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.05,supersedes,106,127,101,0.7952755905511811,0.9528301886792453,0.2204861111111111,24,0.09266409266409266,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.05,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.05,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.05,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.06,supersedes,106,127,101,0.7952755905511811,0.9528301886792453,0.2204861111111111,24,0.09266409266409266,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.06,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.06,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.06,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.07,supersedes,106,127,101,0.7952755905511811,0.9528301886792453,0.2204861111111111,24,0.09266409266409266,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.07,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.07,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.07,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6076388888888888,0.9684542586750788,0.15444015444015444
margin,0.08,supersedes,106,126,101,0.8015873015873016,0.9528301886792453,0.21875,23,0.0888030888030888,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.09,supersedes,106,126,101,0.8015873015873016,0.9528301886792453,0.21875,23,0.0888030888030888,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.09,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.09,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.09,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.1,supersedes,106,126,101,0.8015873015873016,0.9528301886792453,0.21875,23,0.0888030888030888,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.1,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.1,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.1,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.11,supersedes,106,125,101,0.808,0.9528301886792453,0.2170138888888889,22,0.08494208494208494,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.11,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.11,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.11,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.12,supersedes,106,125,101,0.808,0.9528301886792453,0.2170138888888889,22,0.08494208494208494,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.12,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.12,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.12,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.13,supersedes,106,125,101,0.808,0.9528301886792453,0.2170138888888889,22,0.08494208494208494,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.13,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.13,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.13,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.14,supersedes,106,125,101,0.808,0.9528301886792453,0.2170138888888889,22,0.08494208494208494,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.14,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.14,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.14,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.15,supersedes,106,125,101,0.808,0.9528301886792453,0.2170138888888889,22,0.08494208494208494,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.15,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.15,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.15,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6041666666666666,0.9684542586750788,0.14671814671814673
margin,0.16,supersedes,106,124,101,0.8145161290322581,0.9528301886792453,0.2152777777777778,21,0.08108108108108109,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.16,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.16,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.16,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.17,supersedes,106,124,101,0.8145161290322581,0.9528301886792453,0.2152777777777778,21,0.08108108108108109,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.17,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.17,completes,70,77,70,0.9090909090909091,1.0,0.13368055555555555,7,0.02702702702702703,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.17,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.6024305555555556,0.9684542586750788,0.14285714285714285
margin,0.18,supersedes,106,123,100,0.8130081300813008,0.9433962264150944,0.21354166666666666,21,0.08108108108108109,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.18,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.18,completes,70,76,70,0.9210526315789473,1.0,0.13194444444444445,6,0.023166023166023165,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.18,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.19,supersedes,106,123,100,0.8130081300813008,0.9433962264150944,0.21354166666666666,21,0.08108108108108109,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.19,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.19,completes,70,76,70,0.9210526315789473,1.0,0.13194444444444445,6,0.023166023166023165,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.19,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.5989583333333334,0.9652996845425867,0.138996138996139
margin,0.2,supersedes,106,123,100,0.8130081300813008,0.9433962264150944,0.21354166666666666,21,0.08108108108108109,0.5972222222222222,0.9621451104100947,0.138996138996139
margin,0.2,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.5972222222222222,0.9621451104100947,0.138996138996139
margin,0.2,completes,70,75,69,0.92,0.9857142857142858,0.13020833333333334,6,0.023166023166023165,0.5972222222222222,0.9621451104100947,0.138996138996139
margin,0.2,reinstates,69,70,69,0.9857142857142858,1.0,0.12152777777777778,1,0.003861003861003861,0.5972222222222222,0.9621451104100947,0.138996138996139
margin,0.21,supersedes,106,123,100,0.8130081300813008,0.9433962264150944,0.21354166666666666,21,0.08108108108108109,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.21,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.21,completes,70,75,69,0.92,0.9857142857142858,0.13020833333333334,6,0.023166023166023165,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.21,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.22,supersedes,106,123,100,0.8130081300813008,0.9433962264150944,0.21354166666666666,21,0.08108108108108109,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.22,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.22,completes,70,75,69,0.92,0.9857142857142858,0.13020833333333334,6,0.023166023166023165,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.22,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5954861111111112,0.9621451104100947,0.13513513513513514
margin,0.23,supersedes,106,122,100,0.819672131147541,0.9433962264150944,0.21180555555555555,21,0.08108108108108109,0.59375,0.9621451104100947,0.13513513513513514
margin,0.23,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.59375,0.9621451104100947,0.13513513513513514
margin,0.23,completes,70,75,69,0.92,0.9857142857142858,0.13020833333333334,6,0.023166023166023165,0.59375,0.9621451104100947,0.13513513513513514
margin,0.23,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.59375,0.9621451104100947,0.13513513513513514
margin,0.24,supersedes,106,122,100,0.819672131147541,0.9433962264150944,0.21180555555555555,21,0.08108108108108109,0.59375,0.9621451104100947,0.13513513513513514
margin,0.24,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.59375,0.9621451104100947,0.13513513513513514
margin,0.24,completes,70,75,69,0.92,0.9857142857142858,0.13020833333333334,6,0.023166023166023165,0.59375,0.9621451104100947,0.13513513513513514
margin,0.24,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.59375,0.9621451104100947,0.13513513513513514
margin,0.25,supersedes,106,122,100,0.819672131147541,0.9433962264150944,0.21180555555555555,21,0.08108108108108109,0.59375,0.9621451104100947,0.13513513513513514
margin,0.25,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.59375,0.9621451104100947,0.13513513513513514
margin,0.25,completes,70,75,69,0.92,0.9857142857142858,0.13020833333333334,6,0.023166023166023165,0.59375,0.9621451104100947,0.13513513513513514
margin,0.25,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.59375,0.9621451104100947,0.13513513513513514
margin,0.26,supersedes,106,122,100,0.819672131147541,0.9433962264150944,0.21180555555555555,21,0.08108108108108109,0.5920138888888888,0.9589905362776026,0.13513513513513514
margin,0.26,cancels,72,76,67,0.881578947368421,0.9305555555555556,0.13194444444444445,8,0.03088803088803089,0.5920138888888888,0.9589905362776026,0.13513513513513514
margin,0.26,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5920138888888888,0.9589905362776026,0.13513513513513514
margin,0.26,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5920138888888888,0.9589905362776026,0.13513513513513514
margin,0.27,supersedes,106,122,100,0.819672131147541,0.9433962264150944,0.21180555555555555,21,0.08108108108108109,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.27,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.27,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.27,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.28,supersedes,106,122,100,0.819672131147541,0.9433962264150944,0.21180555555555555,21,0.08108108108108109,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.28,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.28,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.28,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5902777777777778,0.9558359621451105,0.13513513513513514
margin,0.29,supersedes,106,121,99,0.8181818181818182,0.9339622641509434,0.21006944444444445,21,0.08108108108108109,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.29,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.29,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.29,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.3,supersedes,106,121,99,0.8181818181818182,0.9339622641509434,0.21006944444444445,21,0.08108108108108109,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.3,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.3,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.3,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.31,supersedes,106,121,99,0.8181818181818182,0.9339622641509434,0.21006944444444445,21,0.08108108108108109,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.31,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.31,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.31,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5885416666666666,0.9526813880126183,0.13513513513513514
margin,0.32,supersedes,106,120,99,0.825,0.9339622641509434,0.20833333333333334,20,0.07722007722007722,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.32,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.32,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.32,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.33,supersedes,106,120,99,0.825,0.9339622641509434,0.20833333333333334,20,0.07722007722007722,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.33,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.33,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.33,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.34,supersedes,106,120,99,0.825,0.9339622641509434,0.20833333333333334,20,0.07722007722007722,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.34,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.34,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.34,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.35,supersedes,106,118,98,0.8305084745762712,0.9245283018867925,0.2048611111111111,19,0.07335907335907337,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.35,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.35,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.35,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.36,supersedes,106,118,98,0.8305084745762712,0.9245283018867925,0.2048611111111111,19,0.07335907335907337,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.36,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.36,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.36,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.37,supersedes,106,118,98,0.8305084745762712,0.9245283018867925,0.2048611111111111,19,0.07335907335907337,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.37,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.37,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.37,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,supersedes,106,118,98,0.8305084745762712,0.9245283018867925,0.2048611111111111,19,0.07335907335907337,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,supersedes,106,118,98,0.8305084745762712,0.9245283018867925,0.2048611111111111,19,0.07335907335907337,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,cancels,72,75,66,0.88,0.9166666666666666,0.13020833333333334,8,0.03088803088803089,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,reinstates,69,69,69,1.0,1.0,0.11979166666666667,0,0.0,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.4,supersedes,106,118,98,0.8305084745762712,0.9245283018867925,0.2048611111111111,19,0.07335907335907337,0.5833333333333334,0.9495268138801262,0.1274131274131274
