kind,cutoff,class,support,predicted,true_positive,precision,recall,coverage_all,none_fp_count,none_fp,total_coverage_all,total_correct_positive_recall,total_none_fp
per_class,0.92,supersedes,106,100,86,0.86,0.8113207547169812,0.1736111111111111,14,0.05405405405405406,0.53125,0.8927444794952681,0.0888030888030888
per_class,0.92,cancels,72,69,66,0.9565217391304348,0.9166666666666666,0.11979166666666667,3,0.011583011583011582,0.53125,0.8927444794952681,0.0888030888030888
per_class,0.92,completes,70,72,67,0.9305555555555556,0.9571428571428572,0.125,5,0.019305019305019305,0.53125,0.8927444794952681,0.0888030888030888
per_class,0.92,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.53125,0.8927444794952681,0.0888030888030888
per_class,0.93,supersedes,106,98,85,0.8673469387755102,0.8018867924528302,0.1701388888888889,13,0.05019305019305019,0.5277777777777778,0.889589905362776,0.08494208494208494
per_class,0.93,cancels,72,69,66,0.9565217391304348,0.9166666666666666,0.11979166666666667,3,0.011583011583011582,0.5277777777777778,0.889589905362776,0.08494208494208494
per_class,0.93,completes,70,72,67,0.9305555555555556,0.9571428571428572,0.125,5,0.019305019305019305,0.5277777777777778,0.889589905362776,0.08494208494208494
per_class,0.93,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5277777777777778,0.889589905362776,0.08494208494208494
per_class,0.94,supersedes,106,95,84,0.8842105263157894,0.7924528301886793,0.16493055555555555,11,0.04247104247104247,0.5104166666666666,0.8706624605678234,0.0694980694980695
per_class,0.94,cancels,72,64,62,0.96875,0.8611111111111112,0.1111111111111111,2,0.007722007722007722,0.5104166666666666,0.8706624605678234,0.0694980694980695
per_class,0.94,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.5104166666666666,0.8706624605678234,0.0694980694980695
per_class,0.94,reinstates,69,64,63,0.984375,0.9130434782608695,0.1111111111111111,1,0.003861003861003861,0.5104166666666666,0.8706624605678234,0.0694980694980695
per_class,0.95,supersedes,106,88,78,0.8863636363636364,0.7358490566037735,0.1527777777777778,10,0.03861003861003861,0.4930555555555556,0.8454258675078864,0.06177606177606178
per_class,0.95,cancels,72,62,61,0.9838709677419355,0.8472222222222222,0.1076388888888889,1,0.003861003861003861,0.4930555555555556,0.8454258675078864,0.06177606177606178
per_class,0.95,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.4930555555555556,0.8454258675078864,0.06177606177606178
per_class,0.95,reinstates,69,63,62,0.9841269841269841,0.8985507246376812,0.109375,1,0.003861003861003861,0.4930555555555556,0.8454258675078864,0.06177606177606178
per_class,0.96,supersedes,106,74,67,0.9054054054054054,0.6320754716981132,0.1284722222222222,7,0.02702702702702703,0.4635416666666667,0.8012618296529969,0.05019305019305019
per_class,0.96,cancels,72,60,59,0.9833333333333333,0.8194444444444444,0.10416666666666667,1,0.003861003861003861,0.4635416666666667,0.8012618296529969,0.05019305019305019
per_class,0.96,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.4635416666666667,0.8012618296529969,0.05019305019305019
per_class,0.96,reinstates,69,62,61,0.9838709677419355,0.8840579710144928,0.1076388888888889,1,0.003861003861003861,0.4635416666666667,0.8012618296529969,0.05019305019305019
per_class,0.97,supersedes,106,17,17,1.0,0.16037735849056603,0.029513888888888888,0,0.0,0.3333333333333333,0.5899053627760252,0.019305019305019305
per_class,0.97,cancels,72,49,48,0.9795918367346939,0.6666666666666666,0.08506944444444445,1,0.003861003861003861,0.3333333333333333,0.5899053627760252,0.019305019305019305
per_class,0.97,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.3333333333333333,0.5899053627760252,0.019305019305019305
per_class,0.97,reinstates,69,56,55,0.9821428571428571,0.7971014492753623,0.09722222222222222,1,0.003861003861003861,0.3333333333333333,0.5899053627760252,0.019305019305019305
per_class,0.98,supersedes,106,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
per_class,0.98,cancels,72,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
per_class,0.98,completes,70,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
per_class,0.98,reinstates,69,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.0,supersedes,106,127,100,0.7874015748031497,0.9433962264150944,0.2204861111111111,26,0.10038610038610038,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.0,cancels,72,80,71,0.8875,0.9861111111111112,0.1388888888888889,6,0.023166023166023165,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.0,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.0,reinstates,69,70,68,0.9714285714285714,0.9855072463768116,0.12152777777777778,2,0.007722007722007722,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.01,supersedes,106,127,100,0.7874015748031497,0.9433962264150944,0.2204861111111111,26,0.10038610038610038,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.01,cancels,72,80,71,0.8875,0.9861111111111112,0.1388888888888889,6,0.023166023166023165,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.01,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.01,reinstates,69,70,68,0.9714285714285714,0.9855072463768116,0.12152777777777778,2,0.007722007722007722,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.02,supersedes,106,127,100,0.7874015748031497,0.9433962264150944,0.2204861111111111,26,0.10038610038610038,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.02,cancels,72,80,71,0.8875,0.9861111111111112,0.1388888888888889,6,0.023166023166023165,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.02,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.02,reinstates,69,70,68,0.9714285714285714,0.9855072463768116,0.12152777777777778,2,0.007722007722007722,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.03,supersedes,106,127,100,0.7874015748031497,0.9433962264150944,0.2204861111111111,26,0.10038610038610038,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.03,cancels,72,80,71,0.8875,0.9861111111111112,0.1388888888888889,6,0.023166023166023165,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.03,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.03,reinstates,69,70,68,0.9714285714285714,0.9855072463768116,0.12152777777777778,2,0.007722007722007722,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.04,supersedes,106,127,100,0.7874015748031497,0.9433962264150944,0.2204861111111111,26,0.10038610038610038,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.04,cancels,72,80,71,0.8875,0.9861111111111112,0.1388888888888889,6,0.023166023166023165,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.04,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.04,reinstates,69,70,68,0.9714285714285714,0.9855072463768116,0.12152777777777778,2,0.007722007722007722,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.05,supersedes,106,127,100,0.7874015748031497,0.9433962264150944,0.2204861111111111,26,0.10038610038610038,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.05,cancels,72,80,71,0.8875,0.9861111111111112,0.1388888888888889,6,0.023166023166023165,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.05,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.05,reinstates,69,70,68,0.9714285714285714,0.9855072463768116,0.12152777777777778,2,0.007722007722007722,0.6128472222222222,0.9716088328075709,0.1583011583011583
margin,0.06,supersedes,106,125,99,0.792,0.9339622641509434,0.2170138888888889,25,0.09652509652509653,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.06,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.06,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.06,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.07,supersedes,106,125,99,0.792,0.9339622641509434,0.2170138888888889,25,0.09652509652509653,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.07,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.07,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.07,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,supersedes,106,125,99,0.792,0.9339622641509434,0.2170138888888889,25,0.09652509652509653,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.08,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6059027777777778,0.9684542586750788,0.15057915057915058
margin,0.09,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.09,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.09,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.09,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.1,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.1,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.1,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.1,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.11,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.11,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.11,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.11,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.12,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.12,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.12,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.12,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.13,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.13,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.13,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.13,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.14,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.14,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.14,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.14,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.15,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.15,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.15,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.15,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.16,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.16,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.16,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.16,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.17,supersedes,106,124,98,0.7903225806451613,0.9245283018867925,0.2152777777777778,25,0.09652509652509653,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.17,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.17,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.17,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6041666666666666,0.9652996845425867,0.15057915057915058
margin,0.18,supersedes,106,123,98,0.7967479674796748,0.9245283018867925,0.21354166666666666,24,0.09266409266409266,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.18,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.18,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.18,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.19,supersedes,106,123,98,0.7967479674796748,0.9245283018867925,0.21354166666666666,24,0.09266409266409266,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.19,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.19,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.19,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6024305555555556,0.9652996845425867,0.14671814671814673
margin,0.2,supersedes,106,122,97,0.7950819672131147,0.9150943396226415,0.21180555555555555,24,0.09266409266409266,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.2,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.2,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.2,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.21,supersedes,106,122,97,0.7950819672131147,0.9150943396226415,0.21180555555555555,24,0.09266409266409266,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.21,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.21,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.21,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.22,supersedes,106,122,97,0.7950819672131147,0.9150943396226415,0.21180555555555555,24,0.09266409266409266,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.22,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.22,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.22,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.23,supersedes,106,122,97,0.7950819672131147,0.9150943396226415,0.21180555555555555,24,0.09266409266409266,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.23,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.23,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.23,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.24,supersedes,106,122,97,0.7950819672131147,0.9150943396226415,0.21180555555555555,24,0.09266409266409266,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.24,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.24,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.24,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.6006944444444444,0.9621451104100947,0.14671814671814673
margin,0.25,supersedes,106,121,96,0.7933884297520661,0.9056603773584906,0.21006944444444445,24,0.09266409266409266,0.5989583333333334,0.9589905362776026,0.14671814671814673
margin,0.25,cancels,72,79,71,0.8987341772151899,0.9861111111111112,0.1371527777777778,6,0.023166023166023165,0.5989583333333334,0.9589905362776026,0.14671814671814673
margin,0.25,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5989583333333334,0.9589905362776026,0.14671814671814673
margin,0.25,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.5989583333333334,0.9589905362776026,0.14671814671814673
margin,0.26,supersedes,106,120,95,0.7916666666666666,0.8962264150943396,0.20833333333333334,24,0.09266409266409266,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.26,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.26,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.26,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.27,supersedes,106,120,95,0.7916666666666666,0.8962264150943396,0.20833333333333334,24,0.09266409266409266,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.27,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.27,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.27,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.28,supersedes,106,120,95,0.7916666666666666,0.8962264150943396,0.20833333333333334,24,0.09266409266409266,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.28,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.28,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.28,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.29,supersedes,106,120,95,0.7916666666666666,0.8962264150943396,0.20833333333333334,24,0.09266409266409266,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.29,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.29,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.29,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.5954861111111112,0.9558359621451105,0.14285714285714285
margin,0.3,supersedes,106,118,95,0.8050847457627118,0.8962264150943396,0.2048611111111111,22,0.08494208494208494,0.5920138888888888,0.9558359621451105,0.13513513513513514
margin,0.3,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5920138888888888,0.9558359621451105,0.13513513513513514
margin,0.3,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5920138888888888,0.9558359621451105,0.13513513513513514
margin,0.3,reinstates,69,69,68,0.9855072463768116,0.9855072463768116,0.11979166666666667,1,0.003861003861003861,0.5920138888888888,0.9558359621451105,0.13513513513513514
margin,0.31,supersedes,106,118,95,0.8050847457627118,0.8962264150943396,0.2048611111111111,22,0.08494208494208494,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.31,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.31,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.31,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.32,supersedes,106,118,95,0.8050847457627118,0.8962264150943396,0.2048611111111111,22,0.08494208494208494,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.32,cancels,72,78,71,0.9102564102564102,0.9861111111111112,0.13541666666666666,5,0.019305019305019305,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.32,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.32,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5902777777777778,0.9526813880126183,0.13513513513513514
margin,0.33,supersedes,106,118,95,0.8050847457627118,0.8962264150943396,0.2048611111111111,22,0.08494208494208494,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.33,cancels,72,77,70,0.9090909090909091,0.9722222222222222,0.13368055555555555,5,0.019305019305019305,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.33,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.33,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.34,supersedes,106,118,95,0.8050847457627118,0.8962264150943396,0.2048611111111111,22,0.08494208494208494,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.34,cancels,72,77,70,0.9090909090909091,0.9722222222222222,0.13368055555555555,5,0.019305019305019305,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.34,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.34,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.35,supersedes,106,118,95,0.8050847457627118,0.8962264150943396,0.2048611111111111,22,0.08494208494208494,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.35,cancels,72,77,70,0.9090909090909091,0.9722222222222222,0.13368055555555555,5,0.019305019305019305,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.35,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.5885416666666666,0.9495268138801262,0.13513513513513514
margin,0.35,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5885416666666666,0.9495268138801262,0.13513513513513514
