kind,cutoff,class,support,predicted,true_positive,precision,recall,coverage_all,none_fp_count,none_fp,total_coverage_all,total_correct_positive_recall,total_none_fp
per_class,0.9,completes,70,72,67,0.9305555555555556,0.9571428571428572,0.125,5,0.019305019305019305,0.5173611111111112,0.861198738170347,0.09652509652509653
per_class,0.9,reinstates,69,68,66,0.9705882352941176,0.9565217391304348,0.11805555555555555,2,0.007722007722007722,0.5173611111111112,0.861198738170347,0.09652509652509653
per_class,0.91,supersedes,106,77,66,0.8571428571428571,0.6226415094339622,0.13368055555555555,11,0.04247104247104247,0.4965277777777778,0.832807570977918,0.08494208494208494
per_class,0.91,cancels,72,71,66,0.9295774647887324,0.9166666666666666,0.1232638888888889,5,0.019305019305019305,0.4965277777777778,0.832807570977918,0.08494208494208494
per_class,0.91,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.4965277777777778,0.832807570977918,0.08494208494208494
per_class,0.91,reinstates,69,67,65,0.9701492537313433,0.9420289855072463,0.11631944444444445,2,0.007722007722007722,0.4965277777777778,0.832807570977918,0.08494208494208494
per_class,0.92,supersedes,106,66,56,0.8484848484848485,0.5283018867924528,0.11458333333333333,10,0.03861003861003861,0.4652777777777778,0.7886435331230284,0.0694980694980695
per_class,0.92,cancels,72,69,65,0.9420289855072463,0.9027777777777778,0.11979166666666667,4,0.015444015444015444,0.4652777777777778,0.7886435331230284,0.0694980694980695
per_class,0.92,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.4652777777777778,0.7886435331230284,0.0694980694980695
per_class,0.92,reinstates,69,63,62,0.9841269841269841,0.8985507246376812,0.109375,1,0.003861003861003861,0.4652777777777778,0.7886435331230284,0.0694980694980695
per_class,0.93,supersedes,106,56,50,0.8928571428571429,0.4716981132075472,0.09722222222222222,6,0.023166023166023165,0.4270833333333333,0.7381703470031545,0.04633204633204633
per_class,0.93,cancels,72,64,62,0.96875,0.8611111111111112,0.1111111111111111,2,0.007722007722007722,0.4270833333333333,0.7381703470031545,0.04633204633204633
per_class,0.93,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.4270833333333333,0.7381703470031545,0.04633204633204633
per_class,0.93,reinstates,69,56,55,0.9821428571428571,0.7971014492753623,0.09722222222222222,1,0.003861003861003861,0.4270833333333333,0.7381703470031545,0.04633204633204633
per_class,0.94,supersedes,106,30,28,0.9333333333333333,0.2641509433962264,0.052083333333333336,2,0.007722007722007722,0.3715277777777778,0.6498422712933754,0.03088803088803089
per_class,0.94,cancels,72,62,60,0.967741935483871,0.8333333333333334,0.1076388888888889,2,0.007722007722007722,0.3715277777777778,0.6498422712933754,0.03088803088803089
per_class,0.94,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.3715277777777778,0.6498422712933754,0.03088803088803089
per_class,0.94,reinstates,69,52,51,0.9807692307692307,0.7391304347826086,0.09027777777777778,1,0.003861003861003861,0.3715277777777778,0.6498422712933754,0.03088803088803089
per_class,0.95,supersedes,106,1,1,1.0,0.009433962264150943,0.001736111111111111,0,0.0,0.2934027777777778,0.5205047318611987,0.015444015444015444
per_class,0.95,cancels,72,57,56,0.9824561403508771,0.7777777777777778,0.09895833333333333,1,0.003861003861003861,0.2934027777777778,0.5205047318611987,0.015444015444015444
per_class,0.95,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.2934027777777778,0.5205047318611987,0.015444015444015444
per_class,0.95,reinstates,69,41,41,1.0,0.5942028985507246,0.07118055555555555,0,0.0,0.2934027777777778,0.5205047318611987,0.015444015444015444
per_class,0.96,supersedes,106,0,0,,0.0,0.0,0,0.0,0.22743055555555555,0.4069400630914827,0.007722007722007722
per_class,0.96,cancels,72,44,43,0.9772727272727273,0.5972222222222222,0.0763888888888889,1,0.003861003861003861,0.22743055555555555,0.4069400630914827,0.007722007722007722
per_class,0.96,completes,70,67,66,0.9850746268656716,0.9428571428571428,0.11631944444444445,1,0.003861003861003861,0.22743055555555555,0.4069400630914827,0.007722007722007722
per_class,0.96,reinstates,69,20,20,1.0,0.2898550724637681,0.034722222222222224,0,0.0,0.22743055555555555,0.4069400630914827,0.007722007722007722
per_class,0.97,supersedes,106,0,0,,0.0,0.0,0,0.0,0.046875,0.08517350157728706,0.0
per_class,0.97,cancels,72,0,0,,0.0,0.0,0,0.0,0.046875,0.08517350157728706,0.0
per_class,0.97,completes,70,27,27,1.0,0.38571428571428573,0.046875,0,0.0,0.046875,0.08517350157728706,0.0
per_class,0.97,reinstates,69,0,0,,0.0,0.0,0,0.0,0.046875,0.08517350157728706,0.0
per_class,0.98,supersedes,106,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
per_class,0.98,cancels,72,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
per_class,0.98,completes,70,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
per_class,0.98,reinstates,69,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.0,supersedes,106,140,97,0.6928571428571428,0.9150943396226415,0.24305555555555555,43,0.16602316602316602,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.0,cancels,72,85,71,0.8352941176470589,0.9861111111111112,0.14756944444444445,10,0.03861003861003861,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.0,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.0,reinstates,69,74,68,0.918918918918919,0.9855072463768116,0.1284722222222222,6,0.023166023166023165,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.01,supersedes,106,140,97,0.6928571428571428,0.9150943396226415,0.24305555555555555,43,0.16602316602316602,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.01,cancels,72,85,71,0.8352941176470589,0.9861111111111112,0.14756944444444445,10,0.03861003861003861,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.01,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.01,reinstates,69,74,68,0.918918918918919,0.9855072463768116,0.1284722222222222,6,0.023166023166023165,0.6545138888888888,0.9621451104100947,0.2625482625482625
margin,0.02,supersedes,106,140,97,0.6928571428571428,0.9150943396226415,0.24305555555555555,43,0.16602316602316602,0.6527777777777778,0.9621451104100947,0.25868725868725867
margin,0.02,cancels,72,85,71,0.8352941176470589,0.9861111111111112,0.14756944444444445,10,0.03861003861003861,0.6527777777777778,0.9621451104100947,0.25868725868725867
margin,0.02,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6527777777777778,0.9621451104100947,0.25868725868725867
margin,0.02,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6527777777777778,0.9621451104100947,0.25868725868725867
margin,0.03,supersedes,106,139,97,0.697841726618705,0.9150943396226415,0.24131944444444445,42,0.16216216216216217,0.6510416666666666,0.9621451104100947,0.2548262548262548
margin,0.03,cancels,72,85,71,0.8352941176470589,0.9861111111111112,0.14756944444444445,10,0.03861003861003861,0.6510416666666666,0.9621451104100947,0.2548262548262548
margin,0.03,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6510416666666666,0.9621451104100947,0.2548262548262548
margin,0.03,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6510416666666666,0.9621451104100947,0.2548262548262548
margin,0.04,supersedes,106,139,97,0.697841726618705,0.9150943396226415,0.24131944444444445,42,0.16216216216216217,0.6493055555555556,0.9621451104100947,0.2548262548262548
margin,0.04,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6493055555555556,0.9621451104100947,0.2548262548262548
margin,0.04,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6493055555555556,0.9621451104100947,0.2548262548262548
margin,0.04,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6493055555555556,0.9621451104100947,0.2548262548262548
margin,0.05,supersedes,106,138,97,0.7028985507246377,0.9150943396226415,0.23958333333333334,41,0.1583011583011583,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.05,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.05,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.05,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.06,supersedes,106,138,97,0.7028985507246377,0.9150943396226415,0.23958333333333334,41,0.1583011583011583,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.06,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.06,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.06,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.07,supersedes,106,138,97,0.7028985507246377,0.9150943396226415,0.23958333333333334,41,0.1583011583011583,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.07,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.07,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.07,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6475694444444444,0.9621451104100947,0.25096525096525096
margin,0.08,supersedes,106,136,97,0.7132352941176471,0.9150943396226415,0.2361111111111111,39,0.15057915057915058,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.08,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.08,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.08,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.09,supersedes,106,136,97,0.7132352941176471,0.9150943396226415,0.2361111111111111,39,0.15057915057915058,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.09,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.09,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.09,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.1,supersedes,106,136,97,0.7132352941176471,0.9150943396226415,0.2361111111111111,39,0.15057915057915058,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.1,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.1,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.1,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.11,supersedes,106,136,97,0.7132352941176471,0.9150943396226415,0.2361111111111111,39,0.15057915057915058,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.11,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.11,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.11,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6440972222222222,0.9621451104100947,0.24324324324324326
margin,0.12,supersedes,106,135,97,0.7185185185185186,0.9150943396226415,0.234375,38,0.14671814671814673,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.12,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.12,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.12,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.13,supersedes,106,135,97,0.7185185185185186,0.9150943396226415,0.234375,38,0.14671814671814673,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.13,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.13,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.13,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.14,supersedes,106,135,97,0.7185185185185186,0.9150943396226415,0.234375,38,0.14671814671814673,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.14,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.14,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.14,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.15,supersedes,106,135,97,0.7185185185185186,0.9150943396226415,0.234375,38,0.14671814671814673,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.15,cancels,72,84,71,0.8452380952380952,0.9861111111111112,0.14583333333333334,10,0.03861003861003861,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.15,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.15,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6423611111111112,0.9621451104100947,0.23938223938223938
margin,0.16,supersedes,106,135,97,0.7185185185185186,0.9150943396226415,0.234375,38,0.14671814671814673,0.640625,0.9621451104100947,0.23938223938223938
margin,0.16,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.640625,0.9621451104100947,0.23938223938223938
margin,0.16,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.640625,0.9621451104100947,0.23938223938223938
margin,0.16,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.640625,0.9621451104100947,0.23938223938223938
margin,0.17,supersedes,106,134,97,0.7238805970149254,0.9150943396226415,0.2326388888888889,37,0.14285714285714285,0.6388888888888888,0.9621451104100947,0.23552123552123552
margin,0.17,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6388888888888888,0.9621451104100947,0.23552123552123552
margin,0.17,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6388888888888888,0.9621451104100947,0.23552123552123552
margin,0.17,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6388888888888888,0.9621451104100947,0.23552123552123552
margin,0.18,supersedes,106,133,96,0.7218045112781954,0.9056603773584906,0.2309027777777778,37,0.14285714285714285,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.18,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.18,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.18,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.19,supersedes,106,133,96,0.7218045112781954,0.9056603773584906,0.2309027777777778,37,0.14285714285714285,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.19,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.19,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.19,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6371527777777778,0.9589905362776026,0.23552123552123552
margin,0.2,supersedes,106,130,96,0.7384615384615385,0.9056603773584906,0.22569444444444445,34,0.13127413127413126,0.6319444444444444,0.9589905362776026,0.22393822393822393
margin,0.2,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6319444444444444,0.9589905362776026,0.22393822393822393
margin,0.2,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6319444444444444,0.9589905362776026,0.22393822393822393
margin,0.2,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6319444444444444,0.9589905362776026,0.22393822393822393
margin,0.21,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.21,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.21,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.21,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.22,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.22,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.22,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.22,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.23,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.23,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.23,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.23,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.24,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.24,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.24,completes,70,78,69,0.8846153846153846,0.9857142857142858,0.13541666666666666,9,0.03474903474903475,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.24,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6267361111111112,0.9558359621451105,0.21621621621621623
margin,0.25,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.625,0.9558359621451105,0.21235521235521235
margin,0.25,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.625,0.9558359621451105,0.21235521235521235
margin,0.25,completes,70,77,69,0.8961038961038961,0.9857142857142858,0.13368055555555555,8,0.03088803088803089,0.625,0.9558359621451105,0.21235521235521235
margin,0.25,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.625,0.9558359621451105,0.21235521235521235
margin,0.26,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.625,0.9558359621451105,0.21235521235521235
margin,0.26,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.625,0.9558359621451105,0.21235521235521235
margin,0.26,completes,70,77,69,0.8961038961038961,0.9857142857142858,0.13368055555555555,8,0.03088803088803089,0.625,0.9558359621451105,0.21235521235521235
margin,0.26,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.625,0.9558359621451105,0.21235521235521235
margin,0.27,supersedes,106,127,95,0.7480314960629921,0.8962264150943396,0.2204861111111111,32,0.12355212355212356,0.625,0.9558359621451105,0.21235521235521235
margin,0.27,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.625,0.9558359621451105,0.21235521235521235
margin,0.27,completes,70,77,69,0.8961038961038961,0.9857142857142858,0.13368055555555555,8,0.03088803088803089,0.625,0.9558359621451105,0.21235521235521235
margin,0.27,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.625,0.9558359621451105,0.21235521235521235
margin,0.28,supersedes,106,126,94,0.746031746031746,0.8867924528301887,0.21875,32,0.12355212355212356,0.6215277777777778,0.9526813880126183,0.2084942084942085
margin,0.28,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6215277777777778,0.9526813880126183,0.2084942084942085
margin,0.28,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6215277777777778,0.9526813880126183,0.2084942084942085
margin,0.28,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6215277777777778,0.9526813880126183,0.2084942084942085
margin,0.29,supersedes,106,125,93,0.744,0.8773584905660378,0.2170138888888889,32,0.12355212355212356,0.6197916666666666,0.9495268138801262,0.2084942084942085
margin,0.29,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6197916666666666,0.9495268138801262,0.2084942084942085
margin,0.29,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6197916666666666,0.9495268138801262,0.2084942084942085
margin,0.29,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6197916666666666,0.9495268138801262,0.2084942084942085
margin,0.3,supersedes,106,123,93,0.7560975609756098,0.8773584905660378,0.21354166666666666,30,0.11583011583011583,0.6163194444444444,0.9495268138801262,0.20077220077220076
margin,0.3,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6163194444444444,0.9495268138801262,0.20077220077220076
margin,0.3,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6163194444444444,0.9495268138801262,0.20077220077220076
margin,0.3,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6163194444444444,0.9495268138801262,0.20077220077220076
margin,0.31,supersedes,106,122,92,0.7540983606557377,0.8679245283018868,0.21180555555555555,30,0.11583011583011583,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.31,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.31,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.31,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.32,supersedes,106,122,92,0.7540983606557377,0.8679245283018868,0.21180555555555555,30,0.11583011583011583,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.32,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.32,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.32,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6145833333333334,0.9463722397476341,0.20077220077220076
margin,0.33,supersedes,106,121,92,0.7603305785123967,0.8679245283018868,0.21006944444444445,29,0.11196911196911197,0.6128472222222222,0.9463722397476341,0.1969111969111969
margin,0.33,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6128472222222222,0.9463722397476341,0.1969111969111969
margin,0.33,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6128472222222222,0.9463722397476341,0.1969111969111969
margin,0.33,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6128472222222222,0.9463722397476341,0.1969111969111969
margin,0.34,supersedes,106,120,92,0.7666666666666667,0.8679245283018868,0.20833333333333334,28,0.10810810810810811,0.6111111111111112,0.9463722397476341,0.19305019305019305
margin,0.34,cancels,72,83,71,0.8554216867469879,0.9861111111111112,0.1440972222222222,10,0.03861003861003861,0.6111111111111112,0.9463722397476341,0.19305019305019305
margin,0.34,completes,70,76,69,0.9078947368421053,0.9857142857142858,0.13194444444444445,7,0.02702702702702703,0.6111111111111112,0.9463722397476341,0.19305019305019305
margin,0.34,reinstates,69,73,68,0.9315068493150684,0.9855072463768116,0.1267361111111111,5,0.019305019305019305,0.6111111111111112,0.9463722397476341,0.19305019305019305
