kind,cutoff,class,support,predicted,true_positive,precision,recall,coverage_all,none_fp_count,none_fp,total_coverage_all,total_correct_positive_recall,total_none_fp
margin,0.35,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5885416666666666,0.9558359621451105,0.13127413127413126
margin,0.35,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5885416666666666,0.9558359621451105,0.13127413127413126
margin,0.35,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5885416666666666,0.9558359621451105,0.13127413127413126
margin,0.36,supersedes,106,129,98,0.7596899224806202,0.9245283018867925,0.22395833333333334,29,0.11196911196911197,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.36,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.36,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.36,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5868055555555556,0.9526813880126183,0.13127413127413126
margin,0.37,supersedes,106,128,98,0.765625,0.9245283018867925,0.2222222222222222,28,0.10810810810810811,0.5850694444444444,0.9526813880126183,0.1274131274131274
margin,0.37,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5850694444444444,0.9526813880126183,0.1274131274131274
margin,0.37,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5850694444444444,0.9526813880126183,0.1274131274131274
margin,0.37,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5850694444444444,0.9526813880126183,0.1274131274131274
margin,0.38,supersedes,106,127,97,0.7637795275590551,0.9150943396226415,0.2204861111111111,28,0.10810810810810811,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.38,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,supersedes,106,127,97,0.7637795275590551,0.9150943396226415,0.2204861111111111,28,0.10810810810810811,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.39,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.4,supersedes,106,127,97,0.7637795275590551,0.9150943396226415,0.2204861111111111,28,0.10810810810810811,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.4,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.4,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.4,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.41,supersedes,106,127,97,0.7637795275590551,0.9150943396226415,0.2204861111111111,28,0.10810810810810811,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.41,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.41,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.41,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5833333333333334,0.9495268138801262,0.1274131274131274
margin,0.42,supersedes,106,125,97,0.776,0.9150943396226415,0.2170138888888889,26,0.10038610038610038,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.42,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.42,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.42,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.43,supersedes,106,125,97,0.776,0.9150943396226415,0.2170138888888889,26,0.10038610038610038,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.43,cancels,72,70,69,0.9857142857142858,0.9583333333333334,0.12152777777777778,1,0.003861003861003861,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.43,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.43,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.5798611111111112,0.9495268138801262,0.11969111969111969
margin,0.44,supersedes,106,125,97,0.776,0.9150943396226415,0.2170138888888889,26,0.10038610038610038,0.578125,0.9463722397476341,0.11969111969111969
margin,0.44,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.578125,0.9463722397476341,0.11969111969111969
margin,0.44,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.578125,0.9463722397476341,0.11969111969111969
margin,0.44,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.578125,0.9463722397476341,0.11969111969111969
margin,0.45,supersedes,106,125,97,0.776,0.9150943396226415,0.2170138888888889,26,0.10038610038610038,0.578125,0.9463722397476341,0.11969111969111969
margin,0.45,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.578125,0.9463722397476341,0.11969111969111969
margin,0.45,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.578125,0.9463722397476341,0.11969111969111969
margin,0.45,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.578125,0.9463722397476341,0.11969111969111969
margin,0.46,supersedes,106,125,97,0.776,0.9150943396226415,0.2170138888888889,26,0.10038610038610038,0.578125,0.9463722397476341,0.11969111969111969
margin,0.46,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.578125,0.9463722397476341,0.11969111969111969
margin,0.46,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.578125,0.9463722397476341,0.11969111969111969
margin,0.46,reinstates,69,68,67,0.9852941176470589,0.9710144927536232,0.11805555555555555,1,0.003861003861003861,0.578125,0.9463722397476341,0.11969111969111969
margin,0.47,supersedes,106,125,97,0.776,0.9150943396226415,0.2170138888888889,26,0.10038610038610038,0.5763888888888888,0.943217665615142,0.11969111969111969
margin,0.47,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5763888888888888,0.943217665615142,0.11969111969111969
margin,0.47,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5763888888888888,0.943217665615142,0.11969111969111969
margin,0.47,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5763888888888888,0.943217665615142,0.11969111969111969
margin,0.48,supersedes,106,124,97,0.782258064516129,0.9150943396226415,0.2152777777777778,25,0.09652509652509653,0.5746527777777778,0.943217665615142,0.11583011583011583
margin,0.48,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5746527777777778,0.943217665615142,0.11583011583011583
margin,0.48,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5746527777777778,0.943217665615142,0.11583011583011583
margin,0.48,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5746527777777778,0.943217665615142,0.11583011583011583
margin,0.49,supersedes,106,123,97,0.7886178861788617,0.9150943396226415,0.21354166666666666,24,0.09266409266409266,0.5729166666666666,0.943217665615142,0.11196911196911197
margin,0.49,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5729166666666666,0.943217665615142,0.11196911196911197
margin,0.49,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5729166666666666,0.943217665615142,0.11196911196911197
margin,0.49,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5729166666666666,0.943217665615142,0.11196911196911197
margin,0.5,supersedes,106,122,97,0.7950819672131147,0.9150943396226415,0.21180555555555555,23,0.0888030888030888,0.5711805555555556,0.943217665615142,0.10810810810810811
margin,0.5,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5711805555555556,0.943217665615142,0.10810810810810811
margin,0.5,completes,70,71,68,0.9577464788732394,0.9714285714285714,0.1232638888888889,3,0.011583011583011582,0.5711805555555556,0.943217665615142,0.10810810810810811
margin,0.5,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5711805555555556,0.943217665615142,0.10810810810810811
margin,0.51,supersedes,106,121,97,0.8016528925619835,0.9150943396226415,0.21006944444444445,22,0.08494208494208494,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.51,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.51,completes,70,70,68,0.9714285714285714,0.9714285714285714,0.12152777777777778,2,0.007722007722007722,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.51,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.52,supersedes,106,121,97,0.8016528925619835,0.9150943396226415,0.21006944444444445,22,0.08494208494208494,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.52,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.52,completes,70,70,68,0.9714285714285714,0.9714285714285714,0.12152777777777778,2,0.007722007722007722,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.52,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.53,supersedes,106,121,97,0.8016528925619835,0.9150943396226415,0.21006944444444445,22,0.08494208494208494,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.53,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.53,completes,70,70,68,0.9714285714285714,0.9714285714285714,0.12152777777777778,2,0.007722007722007722,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.53,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.54,supersedes,106,121,97,0.8016528925619835,0.9150943396226415,0.21006944444444445,22,0.08494208494208494,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.54,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.54,completes,70,70,68,0.9714285714285714,0.9714285714285714,0.12152777777777778,2,0.007722007722007722,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.54,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5677083333333334,0.943217665615142,0.10038610038610038
margin,0.55,supersedes,106,118,96,0.8135593220338984,0.9056603773584906,0.2048611111111111,20,0.07722007722007722,0.5625,0.9400630914826499,0.09266409266409266
margin,0.55,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5625,0.9400630914826499,0.09266409266409266
margin,0.55,completes,70,70,68,0.9714285714285714,0.9714285714285714,0.12152777777777778,2,0.007722007722007722,0.5625,0.9400630914826499,0.09266409266409266
margin,0.55,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5625,0.9400630914826499,0.09266409266409266
margin,0.56,supersedes,106,117,95,0.811965811965812,0.8962264150943396,0.203125,20,0.07722007722007722,0.5590277777777778,0.9369085173501577,0.0888030888030888
margin,0.56,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5590277777777778,0.9369085173501577,0.0888030888030888
margin,0.56,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5590277777777778,0.9369085173501577,0.0888030888030888
margin,0.56,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5590277777777778,0.9369085173501577,0.0888030888030888
margin,0.57,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.57,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.57,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.57,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.58,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.58,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.58,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.58,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.59,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.59,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.59,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.59,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.6,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.6,cancels,72,69,68,0.9855072463768116,0.9444444444444444,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.6,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.6,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5572916666666666,0.9337539432176656,0.0888030888030888
margin,0.61,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.61,cancels,72,68,67,0.9852941176470589,0.9305555555555556,0.11805555555555555,1,0.003861003861003861,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.61,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.61,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.62,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.62,cancels,72,68,67,0.9852941176470589,0.9305555555555556,0.11805555555555555,1,0.003861003861003861,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.62,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.62,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5555555555555556,0.9305993690851735,0.0888030888030888
margin,0.63,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.63,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.63,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.63,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.64,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.64,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.64,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.64,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.65,supersedes,106,116,94,0.8103448275862069,0.8867924528301887,0.2013888888888889,20,0.07722007722007722,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.65,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.65,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.65,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9274447949526814,0.0888030888030888
margin,0.66,supersedes,106,114,92,0.8070175438596491,0.8679245283018868,0.19791666666666666,20,0.07722007722007722,0.5503472222222222,0.9211356466876972,0.0888030888030888
margin,0.66,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5503472222222222,0.9211356466876972,0.0888030888030888
margin,0.66,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5503472222222222,0.9211356466876972,0.0888030888030888
margin,0.66,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5503472222222222,0.9211356466876972,0.0888030888030888
margin,0.67,supersedes,106,113,92,0.8141592920353983,0.8679245283018868,0.19618055555555555,19,0.07335907335907337,0.5486111111111112,0.9211356466876972,0.08494208494208494
margin,0.67,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5486111111111112,0.9211356466876972,0.08494208494208494
margin,0.67,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.5486111111111112,0.9211356466876972,0.08494208494208494
margin,0.67,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5486111111111112,0.9211356466876972,0.08494208494208494
margin,0.68,supersedes,106,112,92,0.8214285714285714,0.8679245283018868,0.19444444444444445,18,0.0694980694980695,0.546875,0.9211356466876972,0.08108108108108109
margin,0.68,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.546875,0.9211356466876972,0.08108108108108109
margin,0.68,completes,70,69,68,0.9855072463768116,0.9714285714285714,0.11979166666666667,1,0.003861003861003861,0.546875,0.9211356466876972,0.08108108108108109
margin,0.68,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.546875,0.9211356466876972,0.08108108108108109
margin,0.69,supersedes,106,111,92,0.8288288288288288,0.8679245283018868,0.19270833333333334,17,0.06563706563706563,0.5434027777777778,0.9211356466876972,0.07335907335907337
margin,0.69,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5434027777777778,0.9211356466876972,0.07335907335907337
margin,0.69,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5434027777777778,0.9211356466876972,0.07335907335907337
margin,0.69,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5434027777777778,0.9211356466876972,0.07335907335907337
margin,0.7,supersedes,106,110,91,0.8272727272727273,0.8584905660377359,0.1909722222222222,17,0.06563706563706563,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.7,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.7,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.7,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.71,supersedes,106,110,91,0.8272727272727273,0.8584905660377359,0.1909722222222222,17,0.06563706563706563,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.71,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.71,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.71,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.72,supersedes,106,110,91,0.8272727272727273,0.8584905660377359,0.1909722222222222,17,0.06563706563706563,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.72,cancels,72,67,66,0.9850746268656716,0.9166666666666666,0.11631944444444445,1,0.003861003861003861,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.72,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.72,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5416666666666666,0.917981072555205,0.07335907335907337
margin,0.73,supersedes,106,108,91,0.8425925925925926,0.8584905660377359,0.1875,15,0.05791505791505792,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.73,cancels,72,66,65,0.9848484848484849,0.9027777777777778,0.11458333333333333,1,0.003861003861003861,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.73,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.73,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.74,supersedes,106,108,91,0.8425925925925926,0.8584905660377359,0.1875,15,0.05791505791505792,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.74,cancels,72,66,65,0.9848484848484849,0.9027777777777778,0.11458333333333333,1,0.003861003861003861,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.74,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.74,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5364583333333334,0.9148264984227129,0.06563706563706563
margin,0.75,supersedes,106,107,91,0.8504672897196262,0.8584905660377359,0.1857638888888889,14,0.05405405405405406,0.5347222222222222,0.9148264984227129,0.06177606177606178
margin,0.75,cancels,72,66,65,0.9848484848484849,0.9027777777777778,0.11458333333333333,1,0.003861003861003861,0.5347222222222222,0.9148264984227129,0.06177606177606178
margin,0.75,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5347222222222222,0.9148264984227129,0.06177606177606178
margin,0.75,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5347222222222222,0.9148264984227129,0.06177606177606178
margin,0.76,supersedes,106,106,90,0.8490566037735849,0.8490566037735849,0.1840277777777778,14,0.05405405405405406,0.53125,0.9116719242902208,0.05791505791505792
margin,0.76,cancels,72,66,65,0.9848484848484849,0.9027777777777778,0.11458333333333333,1,0.003861003861003861,0.53125,0.9116719242902208,0.05791505791505792
margin,0.76,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.53125,0.9116719242902208,0.05791505791505792
margin,0.76,reinstates,69,66,66,1.0,0.9565217391304348,0.11458333333333333,0,0.0,0.53125,0.9116719242902208,0.05791505791505792
margin,0.77,supersedes,106,105,89,0.8476190476190476,0.839622641509434,0.18229166666666666,14,0.05405405405405406,0.5295138888888888,0.9085173501577287,0.05791505791505792
margin,0.77,cancels,72,66,65,0.9848484848484849,0.9027777777777778,0.11458333333333333,1,0.003861003861003861,0.5295138888888888,0.9085173501577287,0.05791505791505792
margin,0.77,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5295138888888888,0.9085173501577287,0.05791505791505792
margin,0.77,reinstates,69,66,66,1.0,0.9565217391304348,0.11458333333333333,0,0.0,0.5295138888888888,0.9085173501577287,0.05791505791505792
margin,0.78,supersedes,106,104,88,0.8461538461538461,0.8301886792452831,0.18055555555555555,14,0.05405405405405406,0.5260416666666666,0.9053627760252366,0.05405405405405406
margin,0.78,cancels,72,65,65,1.0,0.9027777777777778,0.11284722222222222,0,0.0,0.5260416666666666,0.9053627760252366,0.05405405405405406
